,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,tiff_file,perimeter (um)
1071,6,7.7079641578700855,1.2149804236608102,249.5,211.66666666666666,-0.4882054156039002,0.9874987823459238,230,4.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.7773767670841366
1072,6,7.913767263748636,1.3478620625512352,251.66666666666666,269.8333333333333,-0.730473103973883,0.985389040693039,235,5.035533905932738,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.8107209588551708
1073,8,8.142843046254287,3.7005549751446996,255.5,305.5,-0.7090734991998158,0.8907697446408698,239,5.242640687119286,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.844065150626205
1074,18,14.918458548283809,6.1989715972994555,264.8333333333333,428.77777777777777,-0.5887452844941646,0.9095823976578735,246,16.692388155425117,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,2.6874744930234438
1075,6,7.618699640129071,1.2292157455274941,266.5,35.833333333333336,0.46521993086202695,0.9868985661486334,251,4.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.7773767670841366
1076,8,8.496248032673439,2.75023078436933,271.0,323.625,0.5241456500182777,0.9461599592151346,255,5.035533905932738,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.8107209588551708
1077,6,7.483314773547883,1.333333333333331,271.1666666666667,190.16666666666666,0.7853981633974483,0.9839989676081822,257,4.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.7773767670841366
1078,3,4.618802153517006,0.0,273.0,401.0,0.7853981633974483,1.0,259,1.4142135623730951,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.22768838354206833
1079,8,9.247535863871201,2.057445125979286,274.125,222.5,-1.4337588632630625,0.9749359377369781,260,7.242640687119286,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,1.166065150626205
1080,12,10.661389312912908,3.3335500140667182,286.9166666666667,200.33333333333334,-1.4836798971442138,0.9498601675429186,270,9.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,1.5823767670841367
1081,8,9.815578883439027,1.8451046536676052,292.375,221.5,0.5403403863471937,0.9821733995998813,275,7.242640687119285,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,1.166065150626205
1082,9,10.57041357959387,1.1198263603457224,298.0,353.22222222222223,-0.2158292624807455,0.994372556756603,284,7.621320343559642,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,1.2270325753131024
1083,5,6.0554603790185855,1.3158265836105023,295.2,468.6,0.711858985703247,0.9761057837792817,285,3.6213203435596424,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.5830325753131025
1084,10,13.70612800061046,1.543390822469121,299.6,309.5,0.6549580477674057,0.9936397295873735,286,10.071067811865476,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,1.6214419177103416
1085,3,4.618802153517006,0.0,303.0,276.0,-0.7853981633974483,1.0,291,1.4142135623730951,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.22768838354206833
1086,4,4.680205767201096,1.046744465787899,304.5,57.75,0.30733147596108273,0.9746687158738291,292,2.2071067811865475,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.35534419177103416
1087,7,8.18427711219485,0.967458266666985,309.42857142857144,134.0,-1.3566642503565693,0.9929886928422323,300,5.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.8716883835420683
1088,22,24.40171759536797,4.228296636412348,326.0,426.40909090909093,-0.37903796124749983,0.9848728395636851,312,23.556349186104043,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,3.792572218962751
1089,23,14.49373889086977,7.125366828029882,320.82608695652175,135.43478260869566,1.173263883301533,0.8708115950899965,313,25.59188309203678,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,4.1202931778179215
1090,5,5.912809357935427,0.9373822575189021,327.0,438.4,0.2992094467392686,0.9873534931844618,317,3.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.5496883835420683
1091,18,20.408821542645807,3.0749490861495032,332.3888888888889,331.94444444444446,-0.5431026972349794,0.9885844731966078,318,16.48528137423857,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,2.65413030125241
1092,19,21.07898151831932,2.9243605131276724,336.2105263157895,162.42105263157896,1.0043937705309849,0.9903297535869062,322,19.727922061357855,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,3.176195451878615
1093,41,33.74406841902037,7.648001143295927,337.0487804878049,263.8292682926829,1.4157394065377444,0.9739769057255503,323,40.55634918610404,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,6.529572218962751
1094,7,8.047643670701847,1.5813720219674672,343.0,91.71428571428571,0.11104095095274007,0.9805035745322065,331,5.621320343559642,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.9050325753131023
1095,12,8.754124487247084,3.0783787247335397,347.5833333333333,118.83333333333333,-0.5676343084066082,0.9361319419292451,336,12.071067811865476,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,1.9434419177103417
1096,7,8.046667370327889,1.1001490375262135,347.0,232.14285714285714,0.10877705956700419,0.990609583447842,337,5.207106781186548,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.8383441917710343
1097,9,11.213913204378807,1.7430645717955526,350.77777777777777,31.11111111111111,1.0373839435161654,0.9878457014460763,340,8.449747468305834,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,1.3604093423972392
1098,27,23.20567730656736,6.011303732792235,360.0740740740741,362.0740740740741,-0.5700089898019551,0.9658653800270637,342,27.142135623730947,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,4.369883835420683
1099,7,8.195725892808698,2.160280487303125,355.0,338.7142857142857,-0.2271510433466581,0.9646358377857662,345,5.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.9383767670841366
1100,61,45.55131390355497,10.955119652197192,365.327868852459,451.40983606557376,0.6773080980654899,0.9706489825785348,346,64.42640687119285,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,10.37265150626205
1101,4,5.23606797749979,0.7639320225002099,356.5,175.0,-0.5535743588970452,0.9892996329463546,348,2.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.3886883835420683
1102,4,4.82842712474619,0.8284271247461902,358.5,377.5,-1.1780972450961724,0.9851714310094161,353,2.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.3886883835420683
1103,5,6.107530892134367,1.04788663586496,360.0,145.0,1.1780972450961724,0.9851714310094161,354,3.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.5496883835420683
1104,149,57.6910127470977,19.660008456221558,372.51006711409394,304.20805369127515,1.5518763412961283,0.9401426605191223,359,150.3319984622144,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,24.203451752416516
1105,47,27.41466315871383,8.537501825519051,368.97872340425533,162.63829787234042,1.1845874465961246,0.9502720455388057,365,38.7634559672906,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,6.240916410733786
1106,8,7.61712608525581,3.0788618353728543,368.875,145.125,-1.2696526537274144,0.9146694995871,371,5.621320343559642,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.9050325753131023
1107,5,6.623160316948245,0.966306067455866,375.0,233.0,-1.0172219678978514,0.9892996329463545,377,3.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.6163767670841366
1108,5,7.279215610874228,0.8792156108742275,384.0,231.8,-0.686700383472508,0.9926787654339716,383,4.035533905932738,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.6497209588551708
1109,8,8.853944500229652,2.314663428417428,385.5,147.375,1.2644518539933132,0.9652231503660188,386,5.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.9383767670841366
1110,49,39.930764935410046,5.624038148202431,392.0816326530612,459.51020408163265,1.420850591776998,0.9900316962690278,393,51.627416997969526,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,8.312014136673094
1111,14,16.5552811185773,5.29576397363682,400.5,167.28571428571428,-0.24154356542121444,0.9474568284932641,397,14.899494936611665,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,2.3988186847944784
1112,6,6.858456638447623,1.9047937434799578,398.5,68.5,-0.0926739749978474,0.9606594016383402,399,4.621320343559642,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.7440325753131024
1113,5,5.687161940617039,1.4886870259383043,400.0,351.8,-0.10703034178191077,0.965132257292086,400,3.621320343559643,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.5830325753131025
1114,6,7.618699640129071,1.2292157455274941,405.5,68.83333333333333,0.46521993086202695,0.9868985661486334,407,4.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.7773767670841366
1115,73,48.71440307606004,9.557158794776418,423.86301369863014,445.1506849315069,0.19744627057930772,0.98056639245534,410,77.76955262170047,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,12.520897972093776
1116,5,7.279215610874228,0.8792156108742275,415.8,397.0,0.8840959433223887,0.9926787654339716,415,4.035533905932738,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.6497209588551708
1117,4,4.680205767201096,1.046744465787899,416.5,109.25,-0.30733147596108273,0.9746687158738291,416,2.2071067811865475,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.35534419177103416
1118,86,38.751162992793994,10.538663551064142,425.5232558139535,122.96511627906976,-1.4708015792165086,0.9623093060055439,419,79.31980515339464,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,12.770488629696537
1119,5,6.361505880373266,1.3308805107808714,428.0,262.4,0.4868098343511095,0.9778710766139984,424,3.621320343559643,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.5830325753131025
1120,22,19.476012512987097,5.186502928469998,432.1818181818182,282.8181818181818,1.3450135104289367,0.9638896173122067,425,21.106601717798213,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,3.3981628765655123
1121,5,6.107530892134367,1.04788663586496,431.0,378.0,-0.39269908169872414,0.9851714310094161,426,3.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.5496883835420683
1122,4,4.680205767201096,1.046744465787899,434.75,438.5,1.2634648508338138,0.9746687158738291,430,2.2071067811865475,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.35534419177103416
1123,5,7.279215610874228,0.8792156108742275,438.2,249.0,-0.8840959433223887,0.9926787654339716,432,4.035533905932738,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.6497209588551708
1124,4,4.47213595499958,0.0,440.5,263.0,0.0,1.0,433,2.0,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.322
1125,12,14.272176690692444,1.964822654900648,446.5,375.6666666666667,0.25819375027726305,0.9904784245707942,435,12.278174593052022,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,1.9767861094813755
1126,6,7.3125438505390905,1.5895604530633411,444.5,54.5,-0.37418902376175917,0.9760882815093973,436,4.621320343559643,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.7440325753131025
1127,6,7.744588979950399,2.1132406337365546,446.6666666666667,458.8333333333333,-0.7252067529971686,0.9620518438344425,438,5.449747468305834,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.8774093423972392
1128,13,13.082109792424898,3.539356217194736,451.0,347.53846153846155,-0.4566041398915562,0.9627061091940956,439,13.278174593052022,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,2.1377861094813757
1129,26,20.154139202040934,4.502467266543454,450.11538461538464,363.5769230769231,-1.3164190536722256,0.9747264836736652,441,23.071067811865476,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,3.714441917710342
1130,40,39.556837917071,4.41549249830344,454.15,264.75,1.3144436664330124,0.9937505132054921,442,41.42031021678297,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,6.668669944902058
1131,14,13.270492638013152,3.74385818695507,457.07142857142856,148.57142857142858,0.41603328540595397,0.9593794174752533,447,12.863961030678928,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,2.0710977259393073
1132,4,5.495947704432125,0.8913802949063088,456.5,411.75,-0.6298990230946778,0.9867597703560507,448,2.621320343559643,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,0.4220325753131025
1133,11,15.250344279265807,1.8242329374686925,463.8181818181818,52.63636363636363,-0.8073240520526106,0.9928198544468092,452,11.485281374238571,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,1.84913030125241
1134,15,20.381069020007754,2.6480229609427903,469.4,236.2,0.7024803001821808,0.991523743604425,456,16.520815280171306,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,2.65985126010758
1135,11,10.101419631638972,3.819610006151479,467.0,281.72727272727275,0.7536228276847197,0.9257541156897148,459,8.863961030678928,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,1.4270977259393074
1136,59,41.60026986543958,9.050823359546575,478.96610169491527,449.271186440678,1.2693631838314594,0.9760455094029835,462,60.526911934581186,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_10/2022-Sep1_MTdist_Box1_10_MMStack_Pos0.ome.tif,9.744832821467572
